name,x,y,z
Oak,-69,67,-1683
Oak,-67,66,-1809
Oak,-67,68,-1592
Oak,-65,66,-1575
Oak,-63,35,-5101
Oak,-63,35,-5095
Oak,-61,36,-5086
Oak,-60,68,-1307
Oak,-59,36,-5088
Oak,-59,65,-1659
Oak,-59,66,-1542
Oak,-58,30,-5367
Oak,-58,39,-4625
Oak,-58,39,-4620
Oak,-58,62,-1810
Oak,-57,36,-5086
Oak,-57,65,-1665
Oak,-56,35,-5093
Oak,-55,30,-5364
Oak,-55,39,-4623
Oak,-54,37,-5487
Oak,-54,65,-1658
Oak,-53,39,-4623
Oak,-53,65,-1623
Oak,-53,66,-1572
Oak,-52,37,-5489
Oak,-52,65,-1615
Oak,-51,30,-5367
Oak,-49,36,-5083
Oak,-48,65,-1606
Oak,-46,36,-5085
Oak,-46,65,-1559
Oak,-45,36,-5481
Oak,-45,68,-1338
Oak,-43,36,-5483
Oak,-43,30,-5363
Oak,-43,65,-1575
Oak,-42,41,-4678
Oak,-41,68,-1373
Oak,-40,30,-5366
Oak,-40,64,-1615
Oak,-39,41,-4681
Oak,-39,65,-1555
Oak,-36,30,-5363
Oak,-35,68,-1299
Oak,-35,70,-1247
Oak,-34,36,-5080
Oak,-32,71,-1199
Oak,-30,36,-5077
Oak,-30,73,-1084
Oak,-29,38,-4772
Oak,-26,35,-5373
Oak,-26,42,-4975
Oak,-24,35,-5376
Oak,-24,35,-5371
Oak,-22,35,-5458
Oak,-20,35,-5460
Oak,-19,67,-1267
Oak,-18,36,-5081
Oak,-17,35,-5343
Oak,-17,74,-1218
Oak,-16,31,-5273
Oak,-15,27,-5220
Oak,-15,62,-1616
Oak,-14,74,-1215
Oak,-13,31,-5270
Oak,-12,36,-5373
Oak,-11,27,-5217
Oak,-10,29,-5254
Oak,-8,76,-1145
Oak,-6,36,-5373
Oak,-5,76,-1147
Oak,2,33,-5291
Oak,5,35,-5349
Oak,10,28,-5234
Oak,11,35,-5349
Oak,11,35,-5326
Oak,11,73,-1222
Oak,13,35,-5328
Oak,18,35,-5296
Oak,25,37,-5127
Oak,25,41,-4996
Oak,47,62,-1614
Oak,93,68,-1521
Oak,106,67,-3164
Oak,106,71,-1088
Oak,128,67,-3183
Oak,133,75,-1138
Oak,135,75,-1136
Oak,140,71,-1157
Oak,149,77,-1130
Oak,152,77,-1133
Oak,152,77,-1127
Oak,187,55,-5545
Oak,189,55,-5543
Oak,190,79,-1125
Oak,196,79,-1109
Oak,204,69,-1503
Oak,211,74,-1517
Oak,216,85,-1119
Oak,217,80,-4952
Oak,221,80,-4952
Oak,226,80,-4952
Oak,245,80,-4933
Oak,247,69,-1520
Oak,247,90,-1124
Oak,249,80,-4933
Oak,250,80,-4933
Oak,250,87,-1102
Oak,253,90,-1130
Oak,260,68,-1596
Oak,261,86,-1089
Oak,264,86,-1086
Oak,268,68,-1590
Oak,270,68,-1588
Oak,281,85,-1065
Oak,284,68,-1588
Oak,298,82,-1103
Oak,329,74,-1745
Oak,343,70,-1504
Oak,349,68,-1571
Oak,354,71,-1685
Oak,354,71,-1678
Oak,355,70,-1503
Oak,356,71,-1687
Oak,356,71,-1680
Oak,360,70,-1628
Oak,363,70,-1625
Oak,385,65,-1193
Oak,393,73,-1863
Oak,398,75,-1125
Oak,403,94,-4802
Oak,413,90,-4659
Oak,414,80,-1106
Oak,415,87,-4747
Oak,415,90,-4661
Oak,415,90,-4657
Oak,415,90,-4649
Oak,415,90,-4645
Oak,417,87,-4745
Oak,417,90,-4659
Oak,423,81,-4837
Oak,425,81,-4835
Oak,427,91,-4693
Oak,427,91,-4689
Oak,427,90,-4650
Oak,427,90,-4646
Oak,429,91,-4691
Oak,429,90,-4648
Oak,429,77,-1128
Oak,430,89,-4701
Oak,430,90,-4674
Oak,431,90,-4718
Oak,432,89,-4703
Oak,432,89,-4699
Oak,432,90,-4676
Oak,432,90,-4672
Oak,432,90,-4638
Oak,432,77,-1132
Oak,433,90,-4720
Oak,433,90,-4716
Oak,433,41,-2920
Oak,434,89,-4701
Oak,434,90,-4657
Oak,434,90,-4636
Oak,435,90,-4690
Oak,436,90,-4655
Oak,436,74,-1384
Oak,437,90,-4692
Oak,437,83,-1120
Oak,437,83,-1116
Oak,438,90,-4657
Oak,439,112,-4832
Oak,439,112,-4828
Oak,440,50,-4893
Oak,440,90,-4643
Oak,441,112,-4830
Oak,442,90,-4645
Oak,442,90,-4641
Oak,444,89,-4880
Oak,444,89,-4876
Oak,448,91,-4642
Oak,450,88,-4707
Oak,450,91,-4644
Oak,450,91,-4640
Oak,452,88,-4709
Oak,452,88,-4705
Oak,452,85,-4655
Oak,454,115,-4807
Oak,454,115,-4803
Oak,456,85,-4655
Oak,458,74,-1363
Oak,462,117,-4821
Oak,463,73,-4899
Oak,463,73,-4895
Oak,463,111,-4790
Oak,463,111,-4774
Oak,463,108,-4748
Oak,466,40,-2942
Oak,467,111,-4790
Oak,467,111,-4774
Oak,467,74,-1367
Oak,467,68,-1226
Oak,469,81,-4686
Oak,469,49,-2010
Oak,470,68,-1231
Oak,471,81,-4688
Oak,471,81,-4684
Oak,471,67,-1213
Oak,476,67,-1214
Oak,479,67,-1238
Oak,483,108,-4731
Oak,483,67,-1217
Oak,485,63,-4903
Oak,486,114,-4748
Oak,487,111,-4806
Oak,487,51,-2042
Oak,488,114,-4845
Oak,489,114,-4821
Oak,489,111,-4804
Oak,489,67,-1224
Oak,491,111,-4806
Oak,495,60,-4932
Oak,495,127,-4850
Oak,495,108,-4717
Oak,497,127,-4852
Oak,499,108,-4717
Oak,503,118,-4831
Oak,503,117,-4806
Oak,503,70,-1673
Oak,505,118,-4829
Oak,505,117,-4808
Oak,505,117,-4804
Oak,505,108,-4722
Oak,507,117,-4806
Oak,507,115,-4798
Oak,507,108,-4724
Oak,508,113,-4757
Oak,508,113,-4754
Oak,509,115,-4796
Oak,511,115,-4798
Oak,511,112,-4760
Oak,512,118,-4812
Oak,512,113,-4776
Oak,514,118,-4814
Oak,514,113,-4774
Oak,516,118,-4812
Oak,517,112,-4794
Oak,517,112,-4790
Oak,519,112,-4780
Oak,521,112,-4782
Oak,523,110,-4738
Oak,525,113,-4764
Oak,525,112,-4748
Oak,525,73,-1908
Oak,527,113,-4766
Oak,527,112,-4750
Oak,530,113,-4778
Oak,531,112,-4788
Oak,532,113,-4780
Oak,532,115,-4759
Oak,534,57,-1991
Oak,537,113,-4784
Oak,542,115,-4777
Oak,542,85,-1848
Oak,543,79,-1811
Oak,550,67,-1366
Oak,551,52,-2040
Oak,554,52,-2043
Oak,554,63,-1387
Oak,555,116,-4777
Oak,555,68,-1572
Oak,558,56,-2103
Oak,560,36,-2158
Oak,560,35,-2133
Oak,563,36,-2155
Oak,563,56,-2105
Oak,564,48,-4946
Oak,566,29,-5009
Oak,567,54,-2081
Oak,568,29,-5007
Oak,568,67,-1332
Oak,570,35,-2412
Oak,570,56,-2105
Oak,571,36,-2168
Oak,571,36,-2167
Oak,573,54,-2081
Oak,575,36,-2171
Oak,576,57,-2097
Oak,578,36,-2182
Oak,579,57,-2100
Oak,582,77,-1911
Oak,584,77,-1913
Oak,584,79,-1891
Oak,596,77,-1268
Oak,597,36,-2159
Oak,598,79,-1255
Oak,600,36,-2163
Oak,600,36,-2162
Oak,607,35,-2193
Oak,610,78,-1269
Oak,616,79,-1221
Oak,623,81,-1218
Oak,627,56,-1475
Oak,629,77,-1271
Oak,630,80,-1232
Oak,632,83,-1209
Oak,633,68,-1599
Oak,644,68,-1610
Oak,644,58,-1336
Oak,655,42,-2508
Oak,658,42,-2505
Oak,662,77,-1270
Oak,667,71,-1596
Oak,670,84,-1247
Oak,675,86,-1236
Oak,686,71,-1613
Oak,690,71,-1609
Oak,694,70,-1600
Oak,697,76,-1255
Oak,699,76,-1253
Oak,705,47,-5299
Oak,706,41,-2464
Oak,709,41,-2467
Oak,712,41,-2464
Oak,715,63,-1510
Oak,716,84,-1263
Oak,718,84,-1261
Oak,722,86,-1260
Oak,724,86,-1258
Oak,726,86,-1260
Oak,728,86,-1262
Oak,728,86,-1257
Oak,739,48,-5290
Oak,743,41,-2426
Oak,745,72,-1620
Oak,764,62,-1468
Oak,772,72,-1557
Oak,773,80,-5103
Oak,777,62,-1440
Oak,778,80,-5112
Oak,780,80,-5097
Oak,783,80,-5105
Oak,784,71,-1543
Oak,788,80,-5116
Oak,789,80,-5102
Oak,792,80,-5108
Oak,794,96,-5006
Oak,796,81,-5083
Oak,799,80,-5119
Oak,800,96,-5023
Oak,801,80,-5109
Oak,801,63,-1444
Oak,806,73,-1523
Oak,808,53,-1365
Oak,809,96,-5016
Oak,809,63,-1444
Oak,810,80,-5121
Oak,810,70,-1627
Oak,812,80,-5110
Oak,812,113,-4984
Oak,812,64,-1461
Oak,817,96,-5020
Oak,817,75,-1530
Oak,818,80,-5121
Oak,819,96,-5018
Oak,820,80,-5123
Oak,821,75,-1530
Oak,822,75,-1544
Oak,824,80,-5111
Oak,824,90,-1265
Oak,824,90,-1259
Oak,828,80,-5129
Oak,828,80,-5125
Oak,828,75,-1544
Oak,830,97,-1248
Oak,832,80,-5103
Oak,833,80,-5116
Oak,834,97,-1248
Oak,835,80,-5114
Oak,835,70,-1484
Oak,835,100,-1243
Oak,836,96,-5049
Oak,838,80,-5127
Oak,838,80,-5123
Oak,841,80,-5101
Oak,843,80,-5114
Oak,843,80,-5110
Oak,843,80,-5099
Oak,844,87,-1266
Oak,846,91,-1258
Oak,848,78,-1547
Oak,848,91,-1256
Oak,898,118,-1257
Oak,928,36,-2563
Oak,929,37,-2573
Oak,930,38,-2522
Oak,933,38,-2525
Oak,933,38,-2517
Oak,940,45,-2556
Oak,950,49,-2506
Oak,955,50,-2499
Oak,956,45,-2552
Oak,958,50,-2502
Oak,958,50,-2496
Oak,959,46,-2519
Oak,962,46,-2522
Oak,966,76,-2587
Oak,976,45,-2508
Oak,1175,43,-4140
Oak,1175,43,-4136
Oak,1177,43,-4138
Oak,1185,107,-4278
Oak,1204,107,-4274
Oak,1209,107,-4300
Oak,1212,107,-4297
Oak,1215,107,-4300
Oak,1283,101,-4323
Oak,1393,78,-4938
Oak,1396,78,-4941
Oak,1434,84,-4331
Oak,1434,84,-4327
Oak,1435,46,-4831
Oak,1435,84,-4359
Oak,1435,92,-4307
Oak,1436,84,-4329
Oak,1437,84,-4372
Oak,1437,92,-4309
Oak,1437,92,-4305
Oak,1438,46,-4834
Oak,1439,84,-4370
Oak,1439,84,-4359
Oak,1440,84,-4376
Oak,1442,81,-4946
Oak,1442,84,-4374
Oak,1444,61,-4916
Oak,1444,134,-4711
Oak,1447,55,-4883
Oak,1450,55,-4906
Oak,1452,142,-4698
Oak,1461,83,-4627
Oak,1462,61,-4943
Oak,1464,61,-4945
Oak,1466,84,-4622
Oak,1467,83,-4552
Oak,1468,84,-4620
Oak,1468,82,-4561
Oak,1470,113,-4509
Oak,1471,106,-4781
Oak,1471,83,-4552
Oak,1474,59,-4954
Oak,1474,84,-4449
Oak,1475,106,-4781
Oak,1476,59,-4952
Oak,1476,84,-4451
Oak,1478,59,-4954
Oak,1482,103,-4567
Oak,1484,103,-4569
Oak,1484,103,-4565
Oak,1486,103,-4567
Oak,1488,101,-4815
Oak,1488,135,-4604
Oak,1490,101,-4813
Oak,1490,135,-4606
Oak,1492,101,-4815
Oak,1493,115,-4503
Oak,1494,133,-4689
Oak,1494,133,-4685
Oak,1494,137,-4537
Oak,1494,137,-4533
Oak,1509,112,-4668
Oat,-89,46,-2508
Oat,-89,47,-2501
Oat,-81,47,-2504
Oat,-79,47,-2500
Oat,-75,47,-2498
Oat,-74,44,-2511
Oat,167,68,-3191
Oat,170,68,-3200
Oat,173,68,-3188
Oat,174,68,-3198
Oat,501,43,-2823
Oat,502,43,-2815
Oat,504,43,-2819
Oat,505,42,-2811
Oat,507,43,-2827
Oat,508,43,-2813
Oat,512,44,-2824
Oat,514,43,-2811
Oat,519,44,-2822
Oat,522,68,-1383
Oat,523,44,-2817
Oat,525,44,-2822
Oat,538,65,-1384
Oat,639,82,-1246
Oat,643,83,-1250
Oat,645,84,-1241
Oat,650,85,-1242
Oat,652,85,-1246
Oat,670,65,-2123
Oat,674,82,-1895
Oat,688,83,-1891
Oat,743,79,-1916
Oat,802,74,-1535
Oat,805,74,-1532
Oat,806,93,-2157
Oat,808,74,-1541
Oat,808,74,-1537
Oat,820,92,-2147
Pine,-1803,76,-2172
Pine,-1778,76,-2170
Pine,-1763,79,-2155
Pine,-1761,79,-2152
Pine,-1754,99,-2211
Pine,-1750,76,-2633
Pine,-1715,67,-2873
Pine,-1711,48,-3167
Pine,-1679,60,-3073
Pine,-1673,82,-2448
Pine,-1668,77,-2208
Pine,-1655,63,-3044
Pine,-1652,61,-3055
Pine,-1651,118,-2287
Pine,-1647,69,-2830
Pine,-1641,67,-3017
Pine,-1638,69,-2816
Pine,-1635,156,-2452
Pine,-1634,69,-2796
Pine,-1630,69,-3091
Pine,-1630,72,-3030
Pine,-1630,69,-2816
Pine,-1628,69,-3021
Pine,-1628,69,-2805
Pine,-1626,129,-2432
Pine,-1620,79,-2234
Pine,-1618,70,-3111
Pine,-1617,70,-3071
Pine,-1616,109,-2422
Pine,-1611,68,-3223
Pine,-1609,128,-2430
Pine,-1607,69,-3021
Pine,-1602,69,-2805
Pine,-1600,69,-2790
Pine,-1598,69,-2792
Pine,-1585,72,-3102
Pine,-1563,72,-3093
Pine,-1562,70,-3105
Pine,-1551,67,-3130
Pine,-1551,67,-3125
Pine,-1548,59,-3176
Pine,-1547,67,-3128
Pine,-1536,77,-2254
Pine,-1507,75,-2732
Pine,-1482,83,-2699
Pine,-1476,83,-2699
Pine,-1472,75,-2457
Pine,-1470,70,-2592
Pine,-1470,70,-2580
Pine,-1468,72,-2439
Pine,-1466,72,-2840
Pine,-1466,72,-2437
Pine,-1460,111,-2920
Pine,-1458,76,-2822
Pine,-1453,77,-2839
Pine,-1447,78,-2854
Pine,-1445,78,-2852
Pine,-1443,72,-2537
Pine,-1431,93,-2856
Pine,-1425,92,-2868
Pine,-1416,67,-2406
Pine,-1415,93,-2776
Pine,-1412,141,-3227
Pine,-1412,141,-3221
Pine,-1412,90,-2653
Pine,-1410,90,-2655
Pine,-1408,103,-2680
Pine,-1406,103,-2678
Pine,-1403,129,-3078
Pine,-1401,127,-3054
Pine,-1401,87,-2781
Pine,-1399,104,-2731
Pine,-1399,93,-2639
Pine,-1398,91,-2579
Pine,-1397,104,-2729
Pine,-1396,99,-2881
Pine,-1396,99,-2874
Pine,-1387,95,-2743
Pine,-1386,105,-2719
Pine,-1385,124,-3291
Pine,-1384,103,-2870
Pine,-1383,143,-3319
Pine,-1383,124,-3293
Pine,-1368,154,-3346
Pine,-1368,154,-3340
Pine,-1367,97,-2617
Pine,-1363,88,-2483
Pine,-1359,106,-2879
Pine,-1358,60,-3225
Pine,-1356,105,-2427
Pine,-1354,98,-2603
Pine,-1354,98,-2598
Pine,-1353,105,-2429
Pine,-1351,94,-2643
Pine,-1343,97,-2300
Pine,-1343,97,-2294
Pine,-1343,99,-2273
Pine,-1341,65,-3249
Pine,-1341,104,-2435
Pine,-1341,99,-2270
Pine,-1338,99,-2273
Pine,-1337,63,-3232
Pine,-1337,113,-2506
Pine,-1320,102,-2274
Pine,-1292,70,-3241
Pine,-1284,82,-3162
Pine,-1169,70,-2360
Pine,-1159,69,-2358
Pine,-1156,69,-2361
Pine,-1142,60,-2504
Pine,-1082,65,-2494
Pine,-1071,62,-2474
Pine,-1050,59,-2471
Pine,-1044,59,-2462
Pine,-1022,64,-2458
Pine,-261,123,-4919
Pine,-198,62,-4880
Pine,-162,39,-4603
Pine,-158,39,-4566
Pine,-157,38,-4622
Pine,-123,38,-4545
Pine,-113,38,-4533
Pine,-112,110,-4378
Pine,-111,38,-4530
Pine,-101,110,-4401
Pine,-97,110,-4378
Pine,-86,100,-4337
Pine,-84,110,-4385
Pine,-83,100,-4335
Pine,-82,98,-4349
Pine,-79,98,-4347
Pine,-78,110,-4391
Pine,-72,98,-4334
Pine,-61,89,-4488
Pine,-61,96,-4349
Pine,-59,96,-4351
Pine,-55,41,-4660
Pine,-55,89,-4488
Pine,-51,80,-4509
Pine,-41,39,-4618
Pine,-41,39,-4569
Pine,-40,78,-4495
Pine,-40,96,-4336
Pine,-38,96,-4338
Pine,-37,39,-4616
Pine,-37,78,-4498
Pine,-33,94,-4337
Pine,-31,38,-4714
Pine,-29,93,-4350
Pine,-26,94,-4337
Pine,-24,70,-4405
Pine,-20,65,-4481
Pine,-20,70,-4405
Pine,-19,64,-4506
Pine,-18,65,-4483
Pine,-2,69,-4420
Pine,1,89,-4343
Pine,7,96,-4756
Pine,11,62,-4423
Pine,13,62,-4421
Pine,14,87,-4358
Pine,16,34,-5117
Pine,16,109,-4477
Pine,18,34,-5114
Pine,28,34,-5111
Pine,28,34,-5106
Pine,28,82,-4797
Pine,29,87,-4367
Pine,32,60,-4400
Pine,33,80,-4815
Pine,35,60,-4398
Pine,37,99,-4829
Pine,41,88,-4371
Pine,42,60,-4403
Pine,44,60,-4405
Pine,44,60,-4400
Pine,51,44,-4827
Pine,51,44,-4821
Pine,52,107,-5368
Pine,54,44,-4824
Pine,54,44,-4562
Pine,54,44,-4556
Pine,55,44,-5438
Pine,57,61,-5463
Pine,57,44,-5436
Pine,57,58,-4381
Pine,57,87,-4347
Pine,59,44,-4540
Pine,59,44,-4535
Pine,60,44,-5438
Pine,61,42,-5241
Pine,61,44,-5239
Pine,63,87,-4355
Pine,65,57,-4391
Pine,66,44,-5068
Pine,67,83,-5480
Pine,67,87,-4340
Pine,68,45,-5237
Pine,69,83,-5478
Pine,69,57,-4391
Pine,71,45,-5441
Pine,73,45,-5443
Pine,74,78,-5519
Pine,74,45,-5237
Pine,74,44,-4971
Pine,74,44,-4967
Pine,75,45,-5424
Pine,76,44,-5468
Pine,77,78,-5522
Pine,77,45,-5426
Pine,78,44,-5470
Pine,78,44,-5464
Pine,80,78,-5519
Pine,80,64,-5508
Pine,80,45,-5424
Pine,80,83,-4352
Pine,81,44,-5473
Pine,81,44,-5467
Pine,82,50,-4398
Pine,82,50,-4394
Pine,83,44,-4885
Pine,83,53,-4373
Pine,84,70,-5540
Pine,84,79,-4545
Pine,85,48,-4629
Pine,86,70,-5538
Pine,86,44,-4888
Pine,87,45,-5467
Pine,88,44,-5424
Pine,88,44,-5136
Pine,88,44,-5113
Pine,88,45,-4965
Pine,88,44,-4953
Pine,89,46,-5485
Pine,89,46,-5480
Pine,89,45,-5469
Pine,89,45,-4989
Pine,90,44,-4955
Pine,91,45,-5467
Pine,92,46,-5483
Pine,93,96,-5550
Pine,93,45,-4965
Pine,93,44,-4953
Pine,94,44,-5052
Pine,94,44,-5048
Pine,94,45,-4982
Pine,94,78,-4582
Pine,95,96,-5553
Pine,95,44,-5140
Pine,96,48,-5490
Pine,96,45,-4804
Pine,96,78,-4584
Pine,97,45,-5469
Pine,97,72,-4590
Pine,97,46,-4395
Pine,98,48,-5492
Pine,98,48,-5487
Pine,98,45,-4982
Pine,99,45,-5471
Pine,99,44,-4961
Pine,99,44,-4517
Pine,100,56,-5055
Pine,101,93,-4940
Pine,104,56,-5055
Pine,104,78,-4348
Pine,105,44,-4824
Pine,106,44,-5032
Pine,107,44,-5090
Pine,107,44,-4975
Pine,108,118,-5531
Pine,109,44,-4977
Pine,111,67,-5489
Pine,113,44,-4963
Pine,114,72,-4660
Pine,116,45,-5367
Pine,116,71,-4658
Pine,117,69,-5420
Pine,118,71,-4656
Pine,129,45,-5380
Pine,131,66,-5014
Pine,134,54,-4427
Pine,135,58,-4586
Pine,137,58,-4584
Pine,139,69,-4660
Pine,141,69,-4657
Pine,141,92,-4626
Pine,141,61,-4596
Pine,144,77,-5351
Pine,147,76,-5550
Pine,148,77,-5355
Pine,151,114,-5495
Pine,151,71,-4647
Pine,153,71,-4645
Pine,154,114,-5492
Pine,158,61,-5304
Pine,159,92,-5422
Pine,160,74,-4638
Pine,161,115,-5490
Pine,161,92,-5424
Pine,162,74,-4640
Pine,163,115,-5492
Pine,163,115,-5488
Pine,163,91,-5436
Pine,164,61,-4517
Pine,164,61,-4511
Pine,165,91,-5438
Pine,165,75,-4658
Pine,165,74,-4638
Pine,167,93,-5428
Pine,167,75,-4655
Pine,169,93,-5430
Pine,169,81,-4734
Pine,173,90,-5439
Pine,174,110,-5346
Pine,174,110,-5343
Pine,174,95,-4779
Pine,174,76,-4558
Pine,175,90,-5441
Pine,176,68,-5309
Pine,177,62,-4512
Pine,178,68,-5307
Pine,179,62,-4510
Pine,180,80,-4652
Pine,181,75,-4564
Pine,182,80,-4650
Pine,182,79,-4641
Pine,184,79,-4639
Pine,189,98,-5379
Pine,190,87,-4728
Pine,191,98,-5377
Pine,193,98,-5379
Pine,193,78,-4482
Pine,202,114,-5430
Pine,205,80,-5024
Pine,206,80,-5012
Pine,208,80,-5010
Pine,209,80,-5024
Pine,210,80,-5027
Pine,211,84,-4658
Pine,212,80,-5024
Pine,213,122,-4827
Pine,213,84,-4655
Pine,214,79,-5364
Pine,215,80,-5027
Pine,216,80,-5027
Pine,216,80,-4979
Pine,216,122,-4830
Pine,216,79,-4794
Pine,216,82,-4734
Pine,217,79,-4851
Pine,217,92,-4627
Pine,218,80,-4975
Pine,218,79,-4880
Pine,218,79,-4873
Pine,218,79,-4844
Pine,221,80,-4979
Pine,223,119,-4637
Pine,223,109,-4588
Pine,224,80,-4916
Pine,227,80,-5013
Pine,227,80,-5009
Pine,227,92,-4686
Pine,227,109,-4586
Pine,228,80,-4902
Pine,229,80,-4902
Pine,229,81,-4707
Pine,229,92,-4688
Pine,230,80,-4731
Pine,231,80,-5273
Pine,231,80,-5269
Pine,231,79,-4853
Pine,231,92,-4681
Pine,232,80,-4918
Pine,233,81,-5016
Pine,235,81,-5018
Pine,235,80,-4921
Pine,236,83,-5246
Pine,236,80,-4726
Pine,238,78,-5342
Pine,239,83,-5249
Pine,239,135,-4611
Pine,240,78,-5342
Pine,240,95,-5320
Pine,240,100,-4514
Pine,241,81,-4715
Pine,242,83,-5246
Pine,243,95,-5328
Pine,243,96,-5313
Pine,243,87,-5211
Pine,243,104,-4839
Pine,243,131,-4534
Pine,244,78,-5342
Pine,244,80,-4967
Pine,244,83,-4681
Pine,244,100,-4517
Pine,245,105,-4834
Pine,246,80,-4969
Pine,246,80,-4963
Pine,246,104,-4844
Pine,248,102,-4540
Pine,249,80,-5010
Pine,249,80,-4967
Pine,250,102,-4542
Pine,251,80,-4953
Pine,251,80,-4949
Pine,252,101,-4556
Pine,252,101,-4552
Pine,254,94,-5385
Pine,254,80,-5006
Pine,254,80,-4999
Pine,254,80,-4982
Pine,254,80,-4951
Pine,255,80,-4961
Pine,256,80,-5001
Pine,256,80,-4984
Pine,257,80,-5009
Pine,257,80,-4963
Pine,260,80,-4961
Pine,261,95,-5382
Pine,261,95,-5319
Pine,261,68,-4786
Pine,262,80,-4989
Pine,262,80,-4972
Pine,263,68,-4784
Pine,265,80,-4976
Pine,265,68,-4786
Pine,266,80,-4987
Pine,268,80,-4986
Pine,269,80,-4972
Pine,270,97,-5370
Pine,270,80,-4988
Pine,271,68,-4774
Pine,272,95,-5351
Pine,273,80,-4986
Pine,274,68,-4777
Pine,275,121,-4536
Pine,276,95,-5351
Pine,285,80,-5030
Pine,288,128,-5051
Pine,288,80,-5033
Pine,290,53,-5182
Pine,291,99,-4815
Pine,291,100,-4738
Pine,291,137,-4682
Pine,292,53,-5180
Pine,292,118,-4674
Pine,295,137,-4686
Pine,296,141,-4577
Pine,297,91,-4722
Pine,298,118,-4674
Pine,299,91,-4724
Pine,299,102,-4429
Pine,300,113,-4399
Pine,301,102,-4431
Pine,302,87,-4704
Pine,303,30,-5104
Pine,303,75,-4848
Pine,304,52,-5210
Pine,305,74,-4806
Pine,305,87,-4706
Pine,306,52,-5212
Pine,306,75,-4851
Pine,306,118,-4540
Pine,307,52,-5278
Pine,307,74,-4808
Pine,308,118,-4542
Pine,309,52,-5280
Pine,310,75,-4827
Pine,312,75,-4829
Pine,312,111,-4419
Pine,314,117,-4388
Pine,315,52,-5215
Pine,315,52,-5205
Pine,315,52,-5201
Pine,316,52,-5271
Pine,316,61,-4681
Pine,317,52,-5217
Pine,317,147,-4544
Pine,318,73,-4884
Pine,318,61,-4679
Pine,319,111,-4419
Pine,319,111,-4406
Pine,320,73,-4886
Pine,321,111,-4408
Pine,324,52,-5274
Pine,325,29,-4778
Pine,325,89,-4428
Pine,325,111,-4406
Pine,326,32,-5134
Pine,326,32,-5128
Pine,326,29,-4752
Pine,327,53,-5196
Pine,327,89,-4426
Pine,328,67,-4631
Pine,329,29,-4755
Pine,329,29,-4749
Pine,329,68,-4421
Pine,330,52,-5274
Pine,330,67,-4629
Pine,331,29,-5331
Pine,331,68,-4419
Pine,332,79,-5070
Pine,333,29,-5329
Pine,334,52,-5265
Pine,334,79,-5068
Pine,335,29,-5331
Pine,336,29,-5342
Pine,336,79,-5070
Pine,336,29,-4767
Pine,338,29,-4769
Pine,339,29,-5345
Pine,340,29,-5329
Pine,341,29,-5329
Pine,342,60,-4431
Pine,344,29,-5332
Pine,346,149,-4485
Pine,346,149,-4479
Pine,353,29,-4698
Pine,354,88,-4467
Pine,356,38,-4833
Pine,356,29,-4821
Pine,356,88,-4469
Pine,356,88,-4464
Pine,356,57,-4380
Pine,359,79,-5079
Pine,360,29,-4412
Pine,360,29,-4407
Pine,361,79,-5081
Pine,361,79,-5077
Pine,362,29,-4778
Pine,363,29,-5313
Pine,363,100,-5115
Pine,363,100,-5109
Pine,363,79,-5079
Pine,363,86,-4529
Pine,363,29,-4410
Pine,363,57,-4387
Pine,364,97,-5119
Pine,367,32,-5169
Pine,369,29,-4776
Pine,370,32,-5166
Pine,370,79,-5082
Pine,371,29,-5337
Pine,371,29,-4422
Pine,372,79,-5084
Pine,372,79,-5080
Pine,373,32,-5169
Pine,374,29,-5341
Pine,374,79,-5082
Pine,374,58,-4377
Pine,378,29,-5337
Pine,378,29,-4422
Pine,380,79,-5053
Pine,382,79,-5051
Pine,383,29,-5347
Pine,386,63,-4363
Pine,387,30,-5330
Pine,387,30,-5184
Pine,387,60,-4502
Pine,389,30,-5350
Pine,389,30,-5332
Pine,389,30,-5181
Pine,390,80,-5058
Pine,391,30,-5348
Pine,392,80,-5056
Pine,392,29,-4426
Pine,394,80,-5058
Pine,394,29,-4423
Pine,396,30,-5221
Pine,396,30,-5206
Pine,399,30,-5203
Pine,399,79,-5043
Pine,400,30,-5343
Pine,400,54,-4397
Pine,401,79,-5045
Pine,403,103,-5150
Pine,403,69,-4361
Pine,407,79,-5048
Pine,409,79,-5050
Pine,410,78,-5166
Pine,410,78,-5160
Pine,411,30,-5341
Pine,411,79,-5048
Pine,414,30,-5217
Pine,416,31,-5276
Pine,416,30,-5214
Pine,416,97,-5159
Pine,417,30,-5346
Pine,418,31,-5278
Pine,419,30,-5348
Pine,419,97,-5162
Pine,419,97,-5156
Pine,420,30,-5331
Pine,420,30,-5324
Pine,422,30,-5344
Pine,423,30,-5327
Pine,423,71,-4369
Pine,423,71,-4363
Pine,426,30,-5347
Pine,426,30,-5341
Pine,426,29,-4472
Pine,426,71,-4366
Pine,428,29,-4464
Pine,428,29,-4458
Pine,428,74,-4393
Pine,429,30,-5344
Pine,429,31,-5269
Pine,430,29,-4521
Pine,430,74,-4391
Pine,431,30,-5300
Pine,431,31,-5271
Pine,431,49,-5017
Pine,432,29,-4518
Pine,433,30,-5302
Pine,434,74,-4372
Pine,435,30,-5327
Pine,435,30,-5323
Pine,436,29,-4521
Pine,439,32,-5363
Pine,439,47,-4573
Pine,439,167,-4329
Pine,440,30,-5249
